tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
332,EXACT,11,0.361563,0.000000,0.000000,0,N/A
333,EXACT,11,0.359657,0.000000,0.000000,0,N/A
334,EXACT,11,0.357774,0.000000,0.000000,0,N/A
335,EXACT,11,0.359475,0.000000,0.000000,0,N/A
336,EXACT,11,0.999330,0.000000,0.000000,0,N/A
337,EXACT,11,0.999495,0.000000,0.000000,0,N/A
338,EXACT,11,0.999719,0.000000,0.000000,0,N/A
339,EXACT,11,1.000000,0.000000,0.000000,0,N/A
340,EXACT,11,0.999725,0.000000,0.000000,0,N/A
341,EXACT,11,0.366070,0.000000,0.000000,0,N/A
342,EXACT,11,0.364172,0.000000,0.000000,0,N/A
343,EXACT,11,0.362297,0.000000,0.000000,0,N/A
344,EXACT,11,0.360444,0.000000,0.000000,0,N/A
345,EXACT,11,0.358614,0.000000,0.000000,0,N/A
346,EXACT,11,0.999517,0.000000,0.000000,0,N/A
347,EXACT,11,0.999373,0.000000,0.000000,0,N/A
348,EXACT,11,0.999292,0.000000,0.000000,0,N/A
349,EXACT,11,0.999270,0.000000,0.000000,0,N/A
350,EXACT,11,0.999307,0.000000,0.000000,0,N/A
351,EXACT,11,0.364978,0.000000,0.000000,0,N/A
352,EXACT,11,0.363144,0.000000,0.000000,0,N/A
353,EXACT,11,0.361331,0.000000,0.000000,0,N/A
354,EXACT,11,0.359539,0.000000,0.000000,0,N/A
355,EXACT,11,0.361152,0.000000,0.000000,0,N/A
356,EXACT,11,0.999548,0.000000,0.000000,0,N/A
357,EXACT,11,0.999748,0.000000,0.000000,0,N/A
358,EXACT,11,1.000000,0.000000,0.000000,0,N/A
359,EXACT,11,0.999753,0.000000,0.000000,0,N/A
360,EXACT,11,0.999566,0.000000,0.000000,0,N/A
361,EXACT,11,0.367372,0.000000,0.000000,0,N/A
362,EXACT,11,0.365567,0.000000,0.000000,0,N/A
363,EXACT,11,0.363783,0.000000,0.000000,0,N/A
364,EXACT,11,0.362019,0.000000,0.000000,0,N/A
365,EXACT,11,0.360275,0.000000,0.000000,0,N/A
366,EXACT,11,0.999437,0.000000,0.000000,0,N/A
367,EXACT,11,0.999363,0.000000,0.000000,0,N/A
368,EXACT,11,0.999343,0.000000,0.000000,0,N/A
369,EXACT,11,0.999376,0.000000,0.000000,0,N/A
370,EXACT,11,0.999459,0.000000,0.000000,0,N/A
371,EXACT,11,0.366311,0.000000,0.000000,0,N/A
372,EXACT,11,0.364564,0.000000,0.000000,0,N/A
373,EXACT,11,0.362836,0.000000,0.000000,0,N/A
374,EXACT,11,0.361127,0.000000,0.000000,0,N/A
375,EXACT,11,0.359437,0.000000,0.000000,0,N/A
376,EXACT,11,0.999592,0.000000,0.000000,0,N/A
377,EXACT,11,0.999773,0.000000,0.000000,0,N/A
378,EXACT,11,1.000000,0.000000,0.000000,0,N/A
379,EXACT,11,0.999777,0.000000,0.000000,0,N/A
380,EXACT,11,0.999608,0.000000,0.000000,0,N/A
381,EXACT,11,0.365320,0.000000,0.000000,0,N/A
382,EXACT,11,0.363626,0.000000,0.000000,0,N/A
383,EXACT,11,0.361951,0.000000,0.000000,0,N/A
384,EXACT,11,0.360294,0.000000,0.000000,0,N/A
385,EXACT,11,0.358654,0.000000,0.000000,0,N/A
386,EXACT,11,0.999491,0.000000,0.000000,0,N/A
387,EXACT,11,0.999424,0.000000,0.000000,0,N/A
388,EXACT,11,0.999405,0.000000,0.000000,0,N/A
389,EXACT,11,0.999435,0.000000,0.000000,0,N/A
390,EXACT,11,0.999510,0.000000,0.000000,0,N/A
391,EXACT,11,0.364373,0.000000,0.000000,0,N/A
392,EXACT,11,0.362730,0.000000,0.000000,0,N/A
393,EXACT,11,0.361104,0.000000,0.000000,0,N/A
394,EXACT,11,0.359496,0.000000,0.000000,0,N/A
395,EXACT,11,0.360946,0.000000,0.000000,0,N/A
396,EXACT,11,0.999794,0.000000,0.000000,0,N/A
397,EXACT,11,1.000000,0.000000,0.000000,0,N/A
398,EXACT,11,0.999798,0.000000,0.000000,0,N/A
399,EXACT,11,0.999644,0.000000,0.000000,0,N/A
400,EXACT,11,0.999537,0.000000,0.000000,0,N/A
401,EXACT,11,0.366529,0.000000,0.000000,0,N/A
402,EXACT,11,0.364910,0.000000,0.000000,0,N/A
403,EXACT,11,0.363308,0.000000,0.000000,0,N/A
404,EXACT,11,0.361722,0.000000,0.000000,0,N/A
405,EXACT,11,0.360152,0.000000,0.000000,0,N/A
406,EXACT,11,0.999476,0.000000,0.000000,0,N/A
407,EXACT,11,0.999459,0.000000,0.000000,0,N/A
408,EXACT,11,0.999486,0.000000,0.000000,0,N/A
409,EXACT,11,0.999554,0.000000,0.000000,0,N/A
410,EXACT,11,0.999663,0.000000,0.000000,0,N/A
411,EXACT,11,0.365604,0.000000,0.000000,0,N/A
412,EXACT,11,0.364031,0.000000,0.000000,0,N/A
413,EXACT,11,0.362474,0.000000,0.000000,0,N/A
414,EXACT,11,0.360932,0.000000,0.000000,0,N/A
415,EXACT,11,0.362317,0.000000,0.000000,0,N/A
416,EXACT,11,1.000000,0.000000,0.000000,0,N/A
417,EXACT,11,0.999816,0.000000,0.000000,0,N/A
418,EXACT,11,0.999675,0.000000,0.000000,0,N/A
419,EXACT,11,0.999578,0.000000,0.000000,0,N/A
420,EXACT,11,0.999522,0.000000,0.000000,0,N/A
421,EXACT,11,0.367629,0.000000,0.000000,0,N/A
422,EXACT,11,0.366078,0.000000,0.000000,0,N/A
423,EXACT,11,0.364543,0.000000,0.000000,0,N/A
424,EXACT,11,0.363022,0.000000,0.000000,0,N/A
425,EXACT,11,0.361517,0.000000,0.000000,0,N/A
426,EXACT,11,0.999506,0.000000,0.000000,0,N/A
427,EXACT,11,0.999530,0.000000,0.000000,0,N/A
428,EXACT,11,0.999593,0.000000,0.000000,0,N/A
429,EXACT,11,0.999692,0.000000,0.000000,0,N/A
430,EXACT,11,0.999828,0.000000,0.000000,0,N/A
431,EXACT,11,0.366726,0.000000,0.000000,0,N/A
432,EXACT,11,0.365218,0.000000,0.000000,0,N/A
433,EXACT,11,0.363724,0.000000,0.000000,0,N/A
434,EXACT,11,0.362244,0.000000,0.000000,0,N/A
435,EXACT,11,0.360778,0.000000,0.000000,0,N/A
436,EXACT,11,1.000000,0.000000,0.000000,0,N/A
437,EXACT,11,0.999831,0.000000,0.000000,0,N/A
438,EXACT,11,0.999703,0.000000,0.000000,0,N/A
439,EXACT,11,0.999613,0.000000,0.000000,0,N/A
440,EXACT,11,0.999562,0.000000,0.000000,0,N/A
441,EXACT,11,0.365843,0.000000,0.000000,0,N/A
442,EXACT,11,0.364375,0.000000,0.000000,0,N/A
443,EXACT,11,0.362921,0.000000,0.000000,0,N/A
444,EXACT,11,0.361480,0.000000,0.000000,0,N/A
445,EXACT,11,0.360053,0.000000,0.000000,0,N/A
446,EXACT,11,0.999548,0.000000,0.000000,0,N/A
447,EXACT,11,0.999569,0.000000,0.000000,0,N/A
448,EXACT,11,0.999626,0.000000,0.000000,0,N/A
449,EXACT,11,0.999718,0.000000,0.000000,0,N/A
450,EXACT,11,0.999842,0.000000,0.000000,0,N/A
451,EXACT,11,0.365024,0.000000,0.000000,0,N/A
452,EXACT,11,0.363594,0.000000,0.000000,0,N/A
453,EXACT,11,0.362177,0.000000,0.000000,0,N/A
454,EXACT,11,0.360773,0.000000,0.000000,0,N/A
455,EXACT,11,0.362036,0.000000,0.000000,0,N/A
456,EXACT,11,0.999845,0.000000,0.000000,0,N/A
457,EXACT,11,0.999727,0.000000,0.000000,0,N/A
458,EXACT,11,0.999644,0.000000,0.000000,0,N/A
459,EXACT,11,0.999597,0.000000,0.000000,0,N/A
460,EXACT,11,0.999584,0.000000,0.000000,0,N/A
